code,ARTHAUD,ASSELINEAU,CHEMINADE,DUPONT-AIGNAN,FILLON,HAMON,LASSALLE,LE PEN,MACRON,MÉLENCHON,POUTOU
76002,0.005375994168413106,0.007614906993999193,0.0017833200994493838,0.05227601109042865,0.23023052991942516,0.05681892141676321,0.006157010270361741,0.21295705713132787,0.24952162763755645,0.167957512724054,0.009307108548221235
76003,0.008208641077647238,0.009720255635069458,0.0018560330641766484,0.03643182427002411,0.10020665110405266,0.0858367456277984,0.005108874516857372,0.20959779572155676,0.2144579235390915,0.3135356473154491,0.01503960812827676
76004,0.008733820038518386,0.010017766232215106,0.001731834400800227,0.04302712709574357,0.1093444409608695,0.07926128305041728,0.005941983547573192,0.26013347068571685,0.2085516788342963,0.25850614353324075,0.01475045162060883
76005,0.008935248966738831,0.007413238863740733,0.002164928163747294,0.05269303942793414,0.15146624680181067,0.06123466509217346,0.006691596142491636,0.2785540904021518,0.21195302761923507,0.20502525749524372,0.013868661024732665
76006,0.00946945431250364,0.005940248092714461,0.0019101974258924931,0.051889814221652786,0.18991322578766526,0.04136043328868441,0.007174887892376682,0.3133189680274882,0.18370508415351464,0.18399627278551045,0.011321414011996971
76007,0.0053713567538452335,0.006807708420611646,0.0017505535938715663,0.04482614160033515,0.19921898378119576,0.05844155844155844,0.006792746424082829,0.19326410916272668,0.23580106529415285,0.23782093482554312,0.009904841702076726
76008,0.006910543333544665,0.008643462456941186,0.0018808512436864684,0.03801855491451637,0.10541220228660791,0.05790485851349352,0.00490289312960967,0.23764238466577908,0.1780891396690547,0.3489930049240263,0.011602104862740126
76009,0.009288130218792939,0.00676461262023042,0.0017704259592009302,0.058727935736180105,0.17389810802240777,0.050298594228939855,0.0073723707853292466,0.2859370045449741,0.18598721065426488,0.20655850332945777,0.013397103900221963
76010,0.009405308975126175,0.00648096920975081,0.0020210687953752526,0.056296363205257036,0.20272787832940034,0.04783948874863098,0.006819695823500852,0.2967245136450371,0.1951516930685244,0.16435015299152053,0.012182867207876523
77001,0.005637194015019778,0.011790334600905773,0.001834476696413216,0.05946761957539508,0.20607288223041792,0.055607574860025606,0.00758632550495882,0.19789417362557565,0.24073684813972598,0.20391355028568153,0.009459020465880645
77002,0.005689718550720005,0.010628266393901133,0.0020297591459029233,0.057248797327750164,0.23406159599801818,0.056225926577058924,0.007911265962377536,0.21147852770541323,0.2347648196391184,0.17069155652160015,0.009269766178139334
77003,0.005418218760582459,0.011920081273281409,0.001659329495428378,0.06378259397223163,0.16903149339654588,0.058973924822214696,0.007534710463934982,0.25860142228242466,0.20389434473416865,0.20978665763630205,0.009397223162885202
77004,0.006326628561455561,0.009540846750149075,0.0019198045289934116,0.06421164390534782,0.18587198394345303,0.04299198627048882,0.00884273601233329,0.3269485288770598,0.172898759399043,0.17055717963261924,0.009889902119056968
77005,0.005523032701771283,0.012054357477162938,0.0020466824180950804,0.0654336408373339,0.18757242396424326,0.04710379388704119,0.008457614110069376,0.26352541046516875,0.2147812608165661,0.1845625968788093,0.008939186443738808
77006,0.005861839920292261,0.011457987379608103,0.0016439721022915976,0.06182331451345068,0.1560777150448356,0.05217535702424444,0.007655264031883095,0.2753902358020591,0.20763865825307207,0.21059448688143473,0.009681169046828296
77007,0.005398920215956809,0.01295740851829634,0.0017696460707858428,0.05776844631073785,0.16762147570485902,0.052189562087582485,0.006808638272345531,0.24343131373725255,0.22225554889022195,0.22126574685062989,0.008533293341331733
77008,0.004491576500301352,0.011422667393737623,0.0018942111758459374,0.054401170966908705,0.18567574548689839,0.06496283328071635,0.007433343856728755,0.16542777602387854,0.28372987400625665,0.211635048646787,0.008925752661940706
77009,0.005299199805645394,0.011585356595150245,0.0018524423389362121,0.07358143913512201,0.17871513384655097,0.056529859244750146,0.007075722376592417,0.2111328747779347,0.24702774108322326,0.19856056119892498,0.00863966959716971
77010,0.005170751172147774,0.015495627306886577,0.0017790044225717422,0.04653676054932997,0.15193030292953813,0.07378711801283544,0.007282279785854421,0.15859741296179297,0.2688125561134573,0.261064742460014,0.009543444285571776
77011,0.0050268642136112015,0.014429338977531748,0.0016281341582546401,0.06701807228915663,0.12141810485183979,0.07072207749918594,0.006939921849560404,0.18253419081732336,0.25136356235753826,0.2680722891566265,0.01084744382937154
78001,0.002653064215880275,0.01024581152983598,0.001670990721604151,0.034519150433138385,0.32601908447297834,0.07815546076836258,0.006332175366078888,0.08954458173929614,0.2997815985811237,0.14528824589947673,0.00578983627222491
78002,0.0029320576310657817,0.009132868506334086,0.002020173678820443,0.04247976319075209,0.2998134145143867,0.06491210841598744,0.0076598251988608465,0.10586271236374349,0.3228770640142534,0.13660021604635175,0.0057097964394438915
78003,0.0025599905839426796,0.007047330400623814,0.0014418337771631186,0.03373596786770439,0.3902514381556298,0.05499565978607895,0.006120437258161809,0.09058541393870735,0.29467845635510304,0.1131839515073048,0.00539952036958025
78004,0.002769307362001369,0.008945796253656107,0.0014935590266973676,0.03794573402203,0.30344140892401517,0.06470533325035784,0.00630095214387952,0.09311407057066401,0.33729541352915554,0.13846536810006846,0.00552305681747464
78005,0.0031494984766012803,0.009294443873883127,0.001711683954674609,0.03402827701893123,0.30986614631474446,0.06122693505871076,0.005768374927253432,0.09831912635650954,0.317106569443018,0.1531272465851905,0.006401697990483037
78006,0.0031823413907508973,0.010105626650416413,0.0017773715214300222,0.0356489945155393,0.3121402938587582,0.0578915295551493,0.006737084433610942,0.10486491976437132,0.3088225336854222,0.1521430022344099,0.006686302390141513
78007,0.004851367419738407,0.01109789932619897,0.0017122473246135553,0.04935394371779627,0.2166151407055093,0.07216805390408244,0.008370986920332937,0.15616329766151407,0.28450257629805786,0.18646056282203727,0.008703923900118905
78008,0.00619998160242848,0.01578511636463987,0.002134118296384877,0.04807285438322142,0.1453592125839389,0.06464906632324534,0.0074694140373470705,0.21779045166038083,0.21826878851991538,0.2634900193174501,0.010780976911047742
78009,0.005863673082815678,0.012911223153848296,0.001880275216579849,0.05674252764700967,0.21382211203654697,0.058622802863589514,0.0077857321930973,0.2104515446112705,0.23482548260397226,0.18829215298476282,0.008802473606507145
78010,0.0038401830214886837,0.010621782825394232,0.0020017975324781436,0.052999972764659425,0.2706511969932184,0.0688781763215949,0.008129749162513277,0.140561592722717,0.2789307405289103,0.15635809025791866,0.007026717869106953
78011,0.003797956429535377,0.013206092153460575,0.0018315018315018315,0.04439946018893387,0.1898207056101793,0.12766531713900134,0.006998264893001735,0.12091767881241565,0.26593406593406593,0.2173896279159437,0.008039329091960671
78012,0.0038986708252488804,0.01184107929715125,0.0018133352675576188,0.04899631892940686,0.2541026710428491,0.06810887264946416,0.006963207427421256,0.1250476000507734,0.29319817941139137,0.17777938963134893,0.008250675467387164
79001,0.007231785825699781,0.007373585547772326,0.001673236720456028,0.046240889367856836,0.1709395649584527,0.08483877371600351,0.011060378321658489,0.1398428859079436,0.3029692861801991,0.21367800119111766,0.014151612262839964
79002,0.010152019991670137,0.006963244481466056,0.0020434194085797584,0.05271241149521033,0.170085381091212,0.07111620158267389,0.01377030403998334,0.19828977509371096,0.2529414827155352,0.20452415660141607,0.017401603498542275
79003,0.008636119563271882,0.006309289421872203,0.0017600381838792434,0.060333512320267284,0.22480758904599965,0.05224926913668636,0.011350754728238172,0.2020016705447169,0.25395262812481356,0.16147604558200584,0.01712308334824891
80001,0.009572330427353132,0.007404711801654985,0.0015505593088935652,0.04211825388035378,0.13488283783997596,0.051912092780406,0.0068667626536715026,0.2880717687451545,0.22922962517602014,0.21679350663734318,0.011597550749173298
80002,0.007175562085696713,0.008730267204264335,0.0018793138795872343,0.04149866739561266,0.17556208569671292,0.06140230984760473,0.006167566459372651,0.1888027062119866,0.2899781316203103,0.20879177202214175,0.010011617576710175
80003,0.01062508417760352,0.0052826122742169615,0.0021100519282283045,0.053349894497403585,0.1770049234544992,0.03639465453511515,0.008544962063960014,0.33328345030902534,0.18951558595094503,0.17285964413450458,0.011029136674498301
80004,0.010031115720847533,0.007408504963698326,0.0021040154096903245,0.0548673877611498,0.16518002667061787,0.03996147577418877,0.007734479182101052,0.32944139872573713,0.20828270854941472,0.16334271743962067,0.011646169802933768
80005,0.010992640120777506,0.006919544568157514,0.0013839089136315028,0.04879851544316538,0.15815877209536391,0.03547839214946216,0.007501415361388941,0.36670440963703843,0.1783040825312952,0.17287853054035351,0.012879788639365918
81001,0.005440793997189919,0.007010253804071627,0.0018534572957460166,0.0490867238647574,0.1937610235867388,0.06484111087859855,0.03319781172461212,0.21796059908522913,0.22963439060117785,0.18678066425517922,0.010433170906699351
81002,0.006426099851705388,0.007885507144034085,0.0019066450109455548,0.04784266647835605,0.15269637266671374,0.07465339076807194,0.027540427935880234,0.2179930795847751,0.22086481651484122,0.22976249323258716,0.012428500812089542
81003,0.005947074698677478,0.008340558560978886,0.0018683828108781398,0.04995786979936255,0.18457912540145807,0.05921430228724249,0.031066443600483582,0.23566046721781925,0.2152425844741052,0.1963145233181502,0.011808667830844192
82001,0.005329410295199367,0.009021137218436429,0.0017903487710435374,0.04775651256713808,0.189443881587165,0.06249566291479883,0.023302291368853482,0.24236326037777747,0.21525821270453693,0.19324663789155205,0.009992644303498813
82002,0.005966714828490394,0.009190881361374217,0.0018328249585273185,0.05073045432653717,0.1651147856798844,0.05436934767485418,0.026502381334617648,0.29057633649060843,0.19811901321774494,0.18618558356076417,0.0114116765665971
83001,0.0037587750815322534,0.011018370091942587,0.0017688353324857664,0.0425257494518453,0.2605162788126693,0.04287583144473311,0.0111657730363164,0.25450960882943635,0.1958800877047519,0.16840786394708235,0.007572826267204688
83002,0.0041406056364723205,0.008558223621863564,0.0015600169123328813,0.05120354575806616,0.20679700826663167,0.03757162227179285,0.012830045634139585,0.313111431862252,0.18392162008485324,0.17259327297380048,0.007712606977795273
83003,0.003529188539624312,0.009360571753842261,0.0016191259249889317,0.04709379545885776,0.26449939915248877,0.03713870090443362,0.012130795016128012,0.2773638606033774,0.19029789387135537,0.14990829169565492,0.007058377079248624
83004,0.003562873159283534,0.009788781205540085,0.0017267166847039653,0.04625655118742172,0.2916935199484417,0.027445067305470774,0.011029098824130258,0.3133382783905055,0.15741089777107628,0.1300995902087868,0.007648625314639396
83005,0.003351835465100689,0.009760544874373207,0.0013005121604590675,0.047220658032338506,0.2981792829753573,0.02733757005336122,0.008299144611589307,0.30926715469391036,0.1702330196015338,0.11886949293433084,0.006180784597645671
83006,0.0035787595782867093,0.008941525432836463,0.0015153306322475254,0.05158572365097959,0.20637513568120022,0.03573386065406399,0.012574020139926275,0.3326849294457759,0.17362894818858882,0.16566540209996883,0.007716364496125697
83007,0.003678248695430826,0.008221967672139494,0.0016673030418734886,0.04435535191548937,0.2576428662339315,0.03372788596156294,0.010347460862924781,0.2857451953671885,0.18484154257350133,0.16286114292987144,0.0069110347460862925
83008,0.004166717430767919,0.011257447093653675,0.0016447568805662838,0.049013755040875254,0.21210053728724765,0.03628211844686217,0.011927533230180679,0.32795233860061646,0.170396812826667,0.16543817541636716,0.009819807746195739
84001,0.004411328588374851,0.011213671411625149,0.0020944543297746147,0.03484578884934757,0.16451660735468565,0.057773576512455516,0.00986061684460261,0.24340154211150652,0.20279137010676157,0.26010157176749704,0.008989472123368921
84002,0.0038789641953422124,0.007833689410124703,0.001575829204357774,0.047926420897919604,0.20175159476945922,0.04313832446929406,0.01334909162537691,0.30130157431398397,0.1908571601739473,0.18034153067563677,0.00804582026455748
84003,0.004750394467385101,0.0083089938563803,0.0016785846174505656,0.0492496726759996,0.18328465437942726,0.03627421358310672,0.012186524322691107,0.3536106355121362,0.16208413066102662,0.18024641622184173,0.008325779702554806
84004,0.004798560431870439,0.009140115108324645,0.001813741591808172,0.05052769883320718,0.1948415475357393,0.03478956313106068,0.014495651304608618,0.33764156467345513,0.17219119978292227,0.17044886534039788,0.009311492266605733
84005,0.004294507061906017,0.009782794065208291,0.001534859924652331,0.0451465868746221,0.19833801026340678,0.046061301375172475,0.0128990248213206,0.28235221159361873,0.19976434473884125,0.18988852886001767,0.009937830421233779
85001,0.00791668525043486,0.0065229026359216805,0.001862093572989608,0.057323491369698054,0.23459033941394228,0.05604121136434593,0.008351545426162971,0.17930734579189153,0.27619196289193165,0.15883546674992194,0.013056955532759467
85002,0.007531728146127387,0.0066777369232594,0.001660538488909975,0.05605503498991816,0.2324753884473965,0.056434586644526157,0.00941762542996086,0.18593286680109122,0.26918515004151344,0.16235322025856957,0.012276123828727316
85003,0.006577464500133188,0.0067823699362744095,0.0013113947913038133,0.05736327684773477,0.28478782042087575,0.04348093354916706,0.009026084462020778,0.2001004036637092,0.24307931889433027,0.13766571727147922,0.009825215662971539
85004,0.009272833895323266,0.0060352831940575676,0.0020036162830474515,0.06103699359820163,0.2791501734838489,0.04774470996432586,0.008564237892782095,0.15162732737135318,0.2785637492058838,0.1416092459561159,0.014391829155060354
85005,0.008382152744849106,0.0061336555669425025,0.0014837022194349695,0.0573443259862031,0.23737705921042568,0.05231197515945975,0.010477690931061382,0.21247533536258928,0.2446884990134145,0.1559263961331967,0.013399207672423023
86001,0.007876938969864251,0.008086775458815554,0.002146788694655626,0.04613174503252466,0.1609930108307911,0.08212677352186334,0.011718560844511162,0.16765935467209014,0.273077978467548,0.22488015108227205,0.015301922425064162
86002,0.006784679964856334,0.007419218378835703,0.002001236536396473,0.04680941069278579,0.18258436106862777,0.08652500732159708,0.010608180664475612,0.13466857570531385,0.2848263967980215,0.22402460056620352,0.013748332302886336
86003,0.011059190031152648,0.008359293873312565,0.0025268258913118727,0.05489788854274836,0.19138110072689513,0.059484250605745935,0.014468674281758393,0.22713741779162339,0.22554517133956387,0.18759086188992732,0.01754932502596054
86004,0.00937173978391951,0.008063232719749616,0.0027938394072816648,0.0532774565451877,0.18476473396636783,0.05336586918465864,0.011440595547539477,0.2694109949958446,0.20670875108305484,0.18603787597474936,0.014764910791646773
87001,0.008472521143411441,0.0071235866500954865,0.002137075995028646,0.041756343023432056,0.14592743035557307,0.08311861529600777,0.01567189063021007,0.17692261056715874,0.2712267725605505,0.23350207644972568,0.014141077328806572
87002,0.009028879516052059,0.007210205213533,0.0019992518928400984,0.04585380954223581,0.16722774703659277,0.07077351700653949,0.017838486243857136,0.1843052277212398,0.2599543396664474,0.22119464974396677,0.014613886416695688
87003,0.009105335325927865,0.00813471582417921,0.0022185588611397847,0.045834809804797635,0.15295730814858183,0.07957539248463186,0.016962731292464603,0.18449473862603416,0.2700479147087371,0.2156007826582649,0.015067712265241038
88001,0.007882806685161378,0.009489816631707152,0.001759252994113269,0.059459368022193655,0.1864808173760065,0.055162730901955476,0.010843088165640436,0.2697070167129034,0.2128357804993572,0.1737262331686853,0.012653088842276203
88002,0.009411471676629661,0.01108383148306291,0.0017791061770566468,0.059653430116709365,0.160866780529462,0.04899658411614005,0.011368488471391972,0.33103828636493027,0.18812268716196984,0.16337532023911186,0.01430401366353544
88003,0.00991898528587173,0.011291788317639552,0.0024942477619443533,0.07090237630271273,0.19255979427289777,0.04866683423886773,0.015448867920880141,0.2622247143216226,0.20230476227305247,0.16723061157408303,0.01695701773042789
88004,0.009455002954688423,0.008673440210450066,0.0023256257267580396,0.07220877256524143,0.18212318191349436,0.04489220152881298,0.012790941497169217,0.30139728168665053,0.1903391219809756,0.16054442517013287,0.015250004765626489
89001,0.006833559999328397,0.010560956362598432,0.001998018771302406,0.06344968854413272,0.2084319750163703,0.05445020903641767,0.012357494249399754,0.24966839604425864,0.21743145452408535,0.16407260027871523,0.010745647173391092
89002,0.008156916961894065,0.008243324980558195,0.0018491315994124255,0.06364814654799965,0.1906506523805409,0.04569256026959302,0.010991099974077594,0.2921627927071632,0.19433163397563294,0.17174457789682882,0.012529162706299144
89003,0.007463242413859881,0.009965886576591339,0.0017131195161554618,0.06265548421695541,0.19802171937612656,0.04407930998525227,0.009161465238570513,0.3108045703049353,0.1793412683043096,0.1654277584948383,0.011366175572405369
90001,0.007139470675181973,0.01266140502551803,0.002314750257969155,0.054968346487436204,0.18258638480631398,0.055358786289985216,0.009063781130602114,0.28365451655185875,0.20135538388599158,0.17907242658337283,0.011824748305770143
90002,0.009407285046336478,0.01363496374275555,0.0023518212615841194,0.050368172018926564,0.17137497550186187,0.06170731024442142,0.009603270151468488,0.2541646834840552,0.21143993056527705,0.2030125710446006,0.012935016938712659
91001,0.006395462546450225,0.015392137688245648,0.0020144729121846275,0.049501271269313515,0.1257383141013104,0.07256014081752396,0.007216898102875025,0.15957363583023665,0.252395853706239,0.29692939565812637,0.012282417367494622
91002,0.005599911288534043,0.011158239077400755,0.0020098691505877134,0.0699573076070082,0.19102073630516744,0.05021900643158128,0.008081060102018187,0.24359614105123087,0.21877079174983366,0.1903138168108228,0.009273120425815037
91003,0.004819651741293532,0.010986733001658375,0.001982276119402985,0.06452114427860696,0.18543998756218905,0.06553171641791045,0.008486214759535655,0.19694496268656717,0.24730514096185738,0.20461494610281925,0.009367226368159204
91004,0.004315323205015929,0.011346761603777176,0.0019165111881100153,0.0654406071913592,0.20368325527675182,0.06483138509182754,0.007996040056353045,0.16975719960908248,0.27888410818769116,0.18269047709705669,0.009138331492974907
91005,0.0033029816104267096,0.00990894483128013,0.002321014104624174,0.037082663810033924,0.24068916264952686,0.07995000892697733,0.007141581860382075,0.0791644349223353,0.343028030708802,0.19050169612569184,0.006909480449919657
91006,0.004348433787330528,0.012843409793294094,0.0023139879796866022,0.04778618129862869,0.17920206240002484,0.08408007330216956,0.0067866627323694305,0.12776630274417233,0.2991411843270022,0.22743861719805564,0.008293084437266077
91007,0.004964640331452247,0.013715265376098292,0.0017501250089292093,0.0604328880634331,0.1716908350596471,0.07164797485534681,0.007875562540181442,0.1724408886349025,0.2524108864918923,0.23396314022430173,0.009107793413815273
91008,0.00316102949739631,0.010863959272630475,0.0014806927645698504,0.1867003843146389,0.1498494351739398,0.061473705225680866,0.004392167301645399,0.1296022093932487,0.23890728201374217,0.2061989452143677,0.007370189828139817
91009,0.004577288239765798,0.012227667523897326,0.0019732479337506268,0.07875200155271969,0.18491921005385997,0.0638232487424588,0.006130007925340062,0.16646448962427418,0.2506348359131124,0.22158603846216055,0.008911964028660617
91010,0.005772917392819798,0.01352823283373998,0.002200243987452074,0.053350470547229,0.14876699198326943,0.06596375043569187,0.006753224119902405,0.16889595677936564,0.2434428372255141,0.27847246427326594,0.012852910421749738
92001,0.0054525627044711015,0.021053568646651682,0.001691407206284913,0.024058041973605147,0.11321300603120202,0.08214452629470545,0.005942180579974629,0.11519373289119356,0.23681926423786526,0.38426101083835934,0.010170698595686912
92002,0.0032839232904548505,0.010160204655550918,0.0017417493695230147,0.023876480940544658,0.27196690676197904,0.07961246076528113,0.005860260899540976,0.06885352976395667,0.3401672805123646,0.187873070014696,0.006604133026108097
92003,0.002333668893566395,0.009929532351057015,0.0015862847381104908,0.029270003965711847,0.318888990573808,0.06627314602971233,0.005521491107653824,0.07277081236081877,0.3473811049083311,0.14073701229370672,0.005307952777523566
92004,0.0038884419415392865,0.014548136229552158,0.002011263073209976,0.02852641458836149,0.19681885223920623,0.07736658621614374,0.005882944489139179,0.09551823545186378,0.30242692410834005,0.26479954411370343,0.008212657548940735
92005,0.0030561391932487107,0.011599437392557607,0.0017885360051398704,0.023563527757036934,0.30512771536230876,0.07006546389067357,0.005365608015419612,0.07346889162860963,0.3125770546458525,0.1867717793328587,0.006615846776294084
92006,0.0019898121617319326,0.007402101241642789,0.0012575612862145813,0.020264247055078,0.4700732250875517,0.04267749124482649,0.004775549188156638,0.06466093600764088,0.2808818847500796,0.10138490926456542,0.004632282712511939
92007,0.0024731378110634493,0.008257765233550839,0.001858346490799089,0.027973005072028392,0.3711383420195895,0.05467450991351004,0.006567089102823848,0.07250345820117648,0.33183361511268844,0.1180958236107812,0.004624907431988711
92008,0.002659016164019313,0.009743894758939192,0.001399482191589112,0.02659016164019313,0.32882583444125674,0.06838219858652299,0.006560072773073963,0.06712266461409279,0.33977678259044153,0.14330697641872508,0.005632915821146176
92009,0.0012610340479192938,0.007102588828721905,0.0012054001928640309,0.019045323047251688,0.44039759661746164,0.04823455233291299,0.004728877679697352,0.048827980120169125,0.3266819968845041,0.0991395297084786,0.0033751205400192863
92010,0.0025108778715241496,0.010230657662856163,0.001668720076106112,0.026122487172689134,0.2573883751033203,0.08752202866455608,0.005832722509006409,0.06637451069072535,0.3632195380608537,0.17340652828246597,0.005723553905896664
92011,0.00492628681131597,0.011283370159742094,0.0015937986742492847,0.027239468250805955,0.1589270837106531,0.10109754772340349,0.006592530879849313,0.08664469156373383,0.31261998768428295,0.2792951063136161,0.009780128228347883
92012,0.0040890747965517706,0.010591374063199668,0.0020110203917467723,0.036546943919344675,0.24038397082679752,0.0813658850500744,0.006931316950220542,0.09526873935835042,0.325637828634249,0.18978669777044874,0.007387148239016477
92013,0.002758925122772168,0.009587264801633284,0.001986426088395961,0.031134470010483917,0.2677260939138112,0.07824311648181868,0.006621420294653203,0.07162169618716548,0.3476797439717486,0.17699884125144844,0.005642001876069083
93001,0.006577373834011002,0.01741210236785458,0.0021765127959818224,0.021956469744080363,0.10349198756278402,0.09791915809614925,0.005046639559913896,0.09722554412819899,0.2521167184883999,0.3840947141832098,0.011982779239416408
93002,0.007535881726924957,0.01835073489228291,0.0023297954957287085,0.018609601058474992,0.0770845917105301,0.09152357120257716,0.004918457157649495,0.11295193718181033,0.22064026231771508,0.4316161877642592,0.014438979492047057
93003,0.005138709213741556,0.013224090843754492,0.0018506540175362944,0.04416415121460399,0.16364812419146182,0.07560730199798764,0.006881558142877677,0.1413504384073595,0.28509055627425617,0.252928704901538,0.010115710794882852
93004,0.006254106538826564,0.01730221692259022,0.002092813861241574,0.025527462098167572,0.09381159808239846,0.07604701530674324,0.0051833645633076195,0.15107195872776386,0.2066288662302582,0.40444844620738324,0.011632151461319446
93005,0.006771797455303793,0.017362982402699345,0.002038568784122595,0.03029734986058064,0.11146519202380674,0.06429692808772876,0.0056939335004803525,0.16423366215994564,0.22370363427607376,0.36244347072193456,0.011692480727323852
93006,0.009161691473849286,0.014003906787355216,0.0020909566126502874,0.018791096926844032,0.10196164745371007,0.10248438660687265,0.004869727900514486,0.10471290615456572,0.2408176740858943,0.39120147467466365,0.009904531323080308
93007,0.00537478210342824,0.01305563625798954,0.0017250145264381175,0.018339628123184196,0.0884115339918652,0.11671993027309703,0.0054292562463683905,0.08813916327716444,0.24751234747239978,0.40116574665891924,0.014126961069145846
93008,0.004610328017117773,0.013014801579423379,0.0024706064015176583,0.04361061478393224,0.1918911168464474,0.0717137626011956,0.007191229347274612,0.15825116361149713,0.25517834689960955,0.24300178677784395,0.009066243134140691
93009,0.006468534916283747,0.013903405841402568,0.0020904411619697477,0.02666298538663301,0.13031731319147258,0.10213579979095588,0.006251602342871793,0.11250912102865482,0.24539018281499594,0.3434831482832745,0.010787465241485397
93010,0.005306148028995801,0.020200965134011574,0.0017338987653805176,0.0374355010549625,0.14677557500678937,0.07792099270926904,0.005932858426121289,0.14462386930999185,0.22929244396164533,0.3199774384257035,0.010800309177129248
93011,0.005820130260058201,0.020185689870201858,0.0020555221950205554,0.03284216361032842,0.10776479283107765,0.06404452861564044,0.005843226015058432,0.16280197699662802,0.22818605940228187,0.3589773199685898,0.011478590235114786
93012,0.00425964366026639,0.01757913855734302,0.0017081819754367756,0.04285590728247708,0.18848382632762498,0.0659271752291991,0.006097560975609756,0.19177045493859193,0.2305613215706625,0.24221587960560456,0.008540909877183879
94001,0.0032962322439507486,0.011248577298863317,0.0017885385718297785,0.04351617814435428,0.2760853177242694,0.06780187131391069,0.0067846215245443665,0.09998078429633571,0.29462108110505075,0.18745657990037395,0.007420217876516932
94002,0.007961783439490446,0.01644736842105263,0.002011397921555481,0.04029081461615823,0.13901692926583975,0.08345206168286959,0.005950385517934965,0.12074673147837747,0.2519485417365069,0.3215303385853168,0.010643647334897754
94003,0.004291375248808458,0.013896751337630795,0.0016252442431657567,0.07886999872171802,0.16561056226146345,0.06458976278738518,0.006354887602490824,0.16855061083617903,0.23288471722576287,0.25410419824327535,0.009221891492120304
94004,0.0037703066631917296,0.011814785857006342,0.0016332203978802885,0.05681522022413344,0.224741551559378,0.06039440535140301,0.006793501867778646,0.1484493093562679,0.2778385891755712,0.19958300755798802,0.008166101989401441
94005,0.0034384459399888325,0.010741470009110412,0.0019396361712757516,0.03917477297440268,0.24627501689834544,0.06679989420166338,0.006950362947071444,0.10734122902401035,0.2988509125106533,0.21200811120580715,0.0064801481176712614
94006,0.0029843019626353212,0.008085022153874263,0.0017966715897498363,0.028442224827565206,0.25523394795742804,0.08462627708330162,0.006044734077378686,0.07084671955174567,0.33518583370129573,0.19996345752698813,0.006790809568037517
94007,0.004939461478224203,0.011746280344557557,0.0016264080477079695,0.04784852318133446,0.17958757504568,0.07941288677388912,0.006545790414232074,0.12137823022709475,0.296729112704054,0.24082886573098006,0.009356866052245848
94008,0.004181184668989547,0.010242281824811603,0.001717851065553845,0.041779434405639734,0.2576938659752046,0.07553682845798558,0.006952434972854712,0.10634470464305971,0.3030548577911028,0.1859330686330119,0.006563487561785917
94009,0.006582960553070354,0.014513013420089467,0.0019570963806425376,0.03568523790158601,0.13727633184221227,0.09788023586823912,0.006430459536396909,0.12975294835298903,0.246517893452623,0.3129829198861326,0.010420902806018708
94010,0.005426135204602015,0.014789278283219779,0.0018155114030435314,0.029558157561910978,0.11566235567704296,0.09314185467749174,0.006242095385745176,0.10311696789196687,0.25800660927746727,0.36014442495206234,0.01209660968544735
94011,0.00505539421318705,0.011638162848230611,0.0013552758954501452,0.031149833279552543,0.1303216091212219,0.09697751962998817,0.0062600838980316235,0.10437775626546197,0.2866300957298053,0.3159083575346886,0.010325911584382058
95001,0.005085400726485818,0.011268258752608394,0.0017466573923796275,0.054100007728572534,0.1911430558775794,0.058814436973490994,0.008470515495787928,0.22162454594636372,0.23179534739933536,0.2059664579952083,0.00998531571218796
95002,0.005168261189536362,0.01354786913761959,0.0019401886666220646,0.05504449053321737,0.19052318190941325,0.06594968890078276,0.007978189603264869,0.18806449454740082,0.25225797818960327,0.21176490265605138,0.007760754666488259
95003,0.003815665347845064,0.013249229122960168,0.0018303929712909903,0.05371499373442406,0.19016374977120087,0.0648803908592991,0.00774397026315419,0.17908283232192387,0.26516762175633246,0.2117905467243006,0.008560607127268631
95004,0.005351090004989762,0.011872193258658958,0.00197869887644316,0.051859116639997246,0.206059980385072,0.06982226122266384,0.00784597119702679,0.14912507097506839,0.2815774531564549,0.20612880469381786,0.00837935958980712
95005,0.0071860663391660915,0.016808087369574926,0.0016848686614428972,0.03245909626080955,0.12045795948195363,0.07902643010839998,0.006374081442085177,0.1509073931224879,0.23973854086313995,0.3352482643822825,0.010109211968657383
95006,0.004004247984818677,0.012918052194501994,0.0014101916816100558,0.03786625811730705,0.2309754696286495,0.0677414300388238,0.00750361252807326,0.13330663834676787,0.28228207315586973,0.21414021831856403,0.007851808005014015
95007,0.004391968971024412,0.01243440565822496,0.0017301695946459806,0.04057342763708267,0.24416305422465587,0.06279945242984257,0.006654498440946079,0.15265419423530308,0.2506464369914062,0.2160810708038634,0.00787132101300479
95008,0.005202312138728324,0.020726672171758876,0.0021745114230663364,0.024938067712634186,0.1540875309661437,0.07679603633360858,0.00495458298926507,0.14836223506743737,0.21896504266446462,0.33248004404073767,0.011312964492155244
95009,0.005849698561451681,0.016733321395173004,0.0015917547105990966,0.04532521538430928,0.1511769036391492,0.06430689030820351,0.007341968602638333,0.2266061799876639,0.21580214488947252,0.25452157822479554,0.010744344296543903
95010,0.004914598775378666,0.014643087334837254,0.0018329036416371255,0.04268047051240735,0.13623912342893973,0.08187640992587818,0.0061432484692233325,0.15140589751853045,0.27612391234289396,0.2734450531743474,0.010695294875926523
